item_name,item_price,item_reviews_count
Buty Nike Air Zoom Alphafly 3 Blueprint M Biało-Niebieskie,1449.99,120
Buty adidas Adizero Boston 12 M Niebieskie,749.99,98
Buty Asics Gel-Cumulus 26 M Czarno-Niebieskie,749.99,87
Buty Nike ZoomX Vaporfly Next% 3 M Biało-Łososiowe,1149.99,112
Buty Brooks Adrenaline GTS 23 M Czarno-Pomarańczowe,699.99,93
Buty Asics Kayano 31 Lite-Show M Czarno-Niebieskie,939.99,76
Buty adidas Adizero Adios Pro 3 U Czarno-Zielone,1199.99,89
Buty Hoka Clifton 9 M Błękitno-Pomarańczowe,629.99,102
Buty Brooks Ghost 16 M Niebiesko-Żółte,699.99,91
Buty adidas Supernova Prima M Niebieskie,799.99,85
Buty Nike ReactX Pegasus Trail 5 M Niebiesko-Bordowe,649.99,78
Buty Asics GT-2000 13 M Czarno-Pomarańczowe,749.99,95
Buty Nike Air Zoom Structure 25 M Czarno-Czerwone,569.99,67
Buty Asics Gel-Nimbus 26 M Niebiesko-Pomarańczowe,799.99,74
Buty Nike Vomero 17 M Szaro-Limonkowe,749.99,83
Buty Salomon Speedcross 6 M Czarne,569.99,88
Buty Hoka Arahi 7 M Biało-Niebieskie,719.99,77
Buty Asics Metaspeed Edge Paris U Czerwono-Czarne,1179.99,80
Buty On CloudSurfer Next M Białe,749.99,68
Buty Brooks Cascadia 18 M Granatowo-Pomarańczowe,649.99,92
Buty adidas Terrex Agravic Speed M Czarno-Pomarańczowe,679.99,81
Buty Hoka Speedgoat 6 M Szaro-Czerwone,629.99,99
Buty adidas Supernova Rise M Czarno-Zielone,699.99,82
Buty Hoka Bondi 8 M Niebiesko-Limonkowe,819.99,94
